,0,2,3
29993,TqL0ytKAucWdW2mR7EbayA,-79.9519468,40.4511441
29994,nR8IBbXUJ8hz2d-zucq3fA,-81.441055,41.386172
29995,oRgoOhwCex1X9j1iQ9ou3w,-79.3385716314,43.8063951831
29996,o9nGD3J0btXjE9M6IdgZTA,-88.2503601437,40.14166846
29997,dw2ST-AHUbu2xq0QNfngBA,-79.3447504,43.7337249
29998,MMmhmJgq-uJLlrFx1Ar0Mw,-111.859773,33.2747543
29999,H5aJsGJu8211pUms6otexg,-80.8578350767,35.3500065386
30000,H5TyHevMYmYGJeaN7LXe9Q,-3.1927834857,55.9491975105
30001,zPcF4fI18gSp42G17oHmmg,-112.3740267,33.655788
30002,Jxj5GCgxsjSfZxxovXUOLA,-73.4483502,45.5703654
30003,BWm-6W3k2cTYWW6Fs5MNtA,-79.390459,43.650344
30004,R9cM1tmBkQ03lnbE_a-U4Q,-79.420498,43.8051782
30005,YxgY6tVOpXSoV-1LXlGtBQ,-79.1498878,43.7971438
30006,POuF7alk2QVqVlcSOOjV3Q,-115.0998256,35.9951672
30007,RPe_cSOxq_qkG-LbxBlOyw,-80.0082771,40.446175
30008,Ne4SRJFjZGM6GHr2VJ6gnQ,-112.2723,33.71
30009,osVODz4p1KPslQU4cuU1sg,-112.0640735,33.5380194
30010,QYIhMNwxXejDoCr-F1BxDg,-111.9447821,33.4215393
30011,3C5Z9homtzkWHouH2BHXYQ,-112.065664677,33.4877467396
30012,r7RQ5TXIkY3VYo5ko3mfcA,-80.6107022,35.4867674
30013,3TlN6CwaR-X9Z6kjo72QSQ,-73.5956376,45.5794671
30014,CzcfYhCbzPoVEgVZfOgw8A,-81.7297799885,41.484496107
30015,5q8n_btjQu4nJOBvi_SVgw,9.19542,48.789
30016,21QPpgP86hABa5ZmfLvooA,-79.3990708,43.7074247
30017,yDIpp2a3J9b0sgUNsTgAhA,-112.074893,33.470194
30018,aN6iNDuc1W1z_1evSKUECA,-79.6559201181,43.6490393767
30019,s2Fv9gzUnnpfnkUTAMSK7w,-115.051788806,36.0641025812
30020,1-1whfv_0WluYYSW1yesNw,9.0026,48.70786
30021,KUlm5OuKYJ6nGj0EUwcY9w,-79.4248298,43.6620391
30022,joJ2ovL1qz6iRpVvl4F7qA,-73.5440630813,45.4670022536
30023,Y_nkHYkQY4xEyCf9ObLZbg,-79.4838489212,44.0562027498
30024,djPTbIprBXGqaV-D8eq77A,-80.9423260349,35.218450848
30025,Ic8re_L0sDJkj3kwDTkahg,-115.184846,36.12596
30026,cI7k9zqs_pl3byUDE4cpdA,-112.0480016,33.5248308
30027,FN7aVgmb81RY6WHmSOV2cw,-3.1842085,55.9434369
30028,jIyD5h_zVynrFx-yAko7Mg,-80.756938,35.183472
30029,WNad3tggpPxD5JziPU-zEw,-80.875674,35.160745
30030,PcgIJd82U6ZX6kOCdWIJmw,-3.1922221184,55.9535484314
30031,OJ0Bx1A-lqpgZ57C8bs49Q,-79.4177354,43.6637662
30032,gxMa7j1LXIUxxBoP0osDpA,-73.558126,45.5183731
30033,R7X6MGkwU6BfUTzglBiyRQ,-88.400262,40.192108
30034,1zgcF2M_rXYdK03BTewM4g,-111.9249979,33.4152726
30035,2jx_SaBzvIdIwul4JoY9IA,-111.9802861,33.3923824
30036,SRcvkPiiI4VIZAzobIPqJg,-79.5657146,43.7379318
30037,NmLlG5AqdvhJzsnpsLJaIg,-79.7296657,43.7602216
30038,9n88Eyfp2wwJgGQGWakfCw,-79.60193,43.73508
30039,qRymrsLmlA34bC8PvNoujg,-115.2873343,36.2892014
30040,Oalz3xtdtLZz67RfrVPTew,9.2994,48.7405
30041,3aKRYHFXMjKiaSAsVH4qiw,-115.1745719,36.1162194
30042,SlVBhW2zSTlQitbEPJkoAA,-73.5859141,45.4889878
30043,22nYDauEwqz0HhFMIvtFBg,-3.2057854,55.9460162
30044,2QBD8wYCrwgOGRfHKvS23w,-80.6664848991,35.4109716378
30045,cAwyXwW_IfaXVCkX_lL25g,-111.757045,33.379618
30046,hH8002bWtOFYtLgarFZBsg,-112.116308406,33.5745287027
30047,PJVVjbmwNbxqfvFi3f3hVA,-111.931393926,33.5027060927
30048,pH72Y8aqqJlq3bgtj-d3UA,-88.2072116,40.1112419
30049,Zd4ZznYCrMCdEGVzytb-4g,-79.3817439,43.6486362
30050,da24fyVdDz2eReEA-D3JZw,-81.870035,41.439633
30051,qjaMwPcTyq5_JLcZpmTqNw,-79.7622914,43.7565665
30052,lGe2y7TRdPQgePJFQy6P7w,9.1725472,48.7749332
30053,0gp1OdceDobn112MSKRUpg,-79.6965194,43.7448864
30054,ehlkCJ2QKzxnASXnDJ8goA,-81.5148561,41.3135153
30055,rHmILK3NBQWiRQMr9Sk8ew,-115.2838739,36.1994962
30056,VUEbOHYJYcnmjfsnxCitiQ,-73.5692529,45.5125503
30057,gQRBZVazpwya-AqzynfWXA,-79.7506043,43.6965422
30058,MDSQf7tnGLjeOcujX5DjHA,-115.2791715,36.1248977
30059,PmYZ85Nt3-kKe6iqFkImTw,-80.7887308445,35.3726959875
30060,qgAZPDQStZP_Y5XTiQ6UqA,-111.934724179,33.4240289389
30061,8EZ3V_eRfhTRCjpdTD2tug,-79.3865799,43.6697582
30062,Al18dCe9iCfWM3RrOtkRyg,9.0576241613,48.8225921627
30063,F3oDNZGUJBIHHy4wQ5jRGw,-115.2436689,36.0482275
30064,jv8h_KqwNb3DGwimITZDDg,-79.7334285376,43.6676492705
30065,HYBgmHPJSNVelYo6BfdHdQ,-112.0685027,33.5114334
30066,mikaCujT2MtuoGdUTkp-Ow,-80.8468595,35.2261079
30067,BX__XFuHZKp6AZ3RBE77Bw,-79.6520582,43.5258884
30068,0UUzLWp5SinoMXlIS9VHpw,-79.4377314,43.875376
30069,DI66vPIOQz9PUVV0OItz4Q,-73.4688725,45.451484
30070,EyoTq9dd4oKXhXND_imOzA,-115.1367851,36.104435
30071,FgSFHWxlSDCbmSKmzKCYog,-112.01556,33.510311
30072,P5O3wTsW8bdWQV-zf4G_Vw,-73.5518333,45.509175
30073,Olp4uGp0MZEAScKtwWtQYQ,-79.383929,43.6468085
30074,2a2E-Ev1TLw8PP_2auwuIg,-111.9985862,33.3050646
30075,K_ngcfNoxGFIG1bnqQdMWw,-111.9186835,33.5666361
30076,GCr0eTVnVzFE72c-VJezoQ,-81.5985636,41.5083694
30077,8jl0zzTGajfSDpdVDPYn6Q,-79.361412512,43.8704482756
30078,yhoCIkTwHihWejVqGYZ4rw,-80.1587162912,40.4479980038
30079,VH5mEhAcIVx8kLZkHcR8nA,-79.7167806,43.488465
30080,dsq1nprmAXzwaOAFVfBE-w,-81.442506,41.586974
30081,M18VeJ8ck6Njw_pnyaRxOQ,-79.3005938,43.824667
30082,XWRhaOGnRwHk-FICdbcCfA,-79.8862475,40.4421759
30083,ypdV1ob2vfsluUPNbn2NuQ,-79.412232,43.868093
30084,bPq5Hu-kNhzUVE6H_vywyg,-79.3906696122,43.6562796349
30085,uuP5z_KPXPrTFNO7STCAYA,-73.5595872,45.5080611
30086,TvhpG74DvdoF4MA0vLlOLw,-89.3225822,43.0836891
30087,ecTe-tcZaY2vFg19sRpjMw,-73.7004098,45.6111473
30088,5T9g2sThvSXQ2CW6gtmmzA,-80.6691914,35.2828356
30089,Vl9N4UpahYjldxTTYJv_WQ,9.3077286,48.741674
30090,L8qHCpeeF2_5RN_5RJQyYg,-111.786033511,33.3052413358
30091,8v7V-gBgUf_J9ZmJDnvC2Q,-112.1692291,33.554001
30092,MJoHqF2VIKhBuMzpRnwrZA,-112.1698546,33.3774668
30093,e6o3qQAF6YU_5U2L4qCXAA,9.17262,48.7742
30094,N-fNRYsykhK6ECfivAvIhw,-112.151247788,33.6398027832
30095,1IbBnyIilvIMRDJBtVOPOg,-79.4025206,43.642307
30096,dC12QfpfVr4nvktrLK03Hg,-73.571765,45.513747
30097,fwXKszT6j_f6pf0tp3MHLw,-79.3047395,43.7431355
30098,KmvwcEle06KNfNhyV-QO1A,-115.2655826,36.2806602
30099,iwEvPMXK4l4zA2apLxOpdA,9.165564266,48.7681120764
30100,OxkW1Eco5R6l-krtkEhwhQ,-73.6289603,45.4785637
30101,GqSA5t_OD1uxDZMwVLpoXA,-79.3985421,43.6435886
30102,SwlY-14bP08sG248yfoBgQ,-115.1371441,36.1577649
30103,R6KUx086738CnjCMhAm9Iw,-3.1944583,55.9497232
30104,VPaEJyi2hZJ6Bc2nBlhqEw,-79.920606,40.4415325
30105,KWZCNN7VTFE4BVbIIW14Nw,-80.6872643,35.1871766
30106,yqMnLsYVQqB7Xm73M0bhLQ,-81.1992686,35.2258969
30107,KCl3RR3tC22E3cDdJXabTA,-79.6074216,43.5751918
30108,pZUS-Bgd02-YgskCS4mXoA,-80.734594,35.137223
30109,vQ4hSqtS4-lHQ32dDumxdQ,-112.3408131,33.5104231
30110,sjxNnjKwWn7H6QcsAhhXww,-79.4553801,43.7247752
30111,ihUPg3T3ruEOtSyFrOFXnA,-80.8396173906,35.1520582191
30112,Y_wVqdHHkmfxdaHGOPffqQ,-89.3057293,43.1251523
30113,oKDn2wzIpZijGxnxTqCj7g,-79.6955622,43.4417124
30114,bpWL50frgkM4esttzs-haQ,9.177142,48.7739388
30115,tWCvgfc60-V7CYJuwpUezA,-79.0906696,43.8340781
30116,s9pNfoRKJsiyXnVGILxyWg,-81.758352,41.393787
30117,Hkvf09JfeanqOD1lbfnMrg,9.173376,48.7754995
30118,Qkz-2BNQVSKL7gpyPijhJA,-81.3965888,41.1550349
30119,--DaPTJW3-tB1vP-PfdTEg,-79.4446742,43.6778069
30120,gJttMZnv0Gy9OlLhNzPbQQ,-80.8402330344,35.174260584
30121,2UaMR7lOJ3IcXizaDpv7KA,-115.0473463,36.0657952
30122,qQCsLGMncJp1xWUGnOKCQA,-112.013455939,33.5834783394
30123,vaAZBXG2gepDhEKdFHlMnA,-111.842616231,33.2470518609
30124,Qc3AcWYUTWglEa-9-RACwQ,-79.3119198,43.6690017
30125,M9Y5pCkLFz9RTzPMndo15A,-79.3880787,43.6483276
30126,nYm1RyJVbQOYHWhePzmmdw,-79.4212796,43.6323508
30127,xlcasiT7khpxFTvl_vfaoQ,-79.8303114438,40.5399468106
30128,prfM7c0LRUIJWLM4rRtdvg,-79.5374001,43.7206727
30129,yyOuY5jf_O-BNtLGPnV0gw,-112.184512,33.461403
30130,6D_rZE3vtdur2RR_QK0G6Q,-79.4223655,43.6625882
30131,e2DH7QQssuGqwLltAI5pEg,-112.0307845,33.507108
30132,s4Q0Med8QVVXSrhoAYq-kw,-73.623470568,45.4746862925
30133,8BT-nH2aWf6nyIdK797OHA,-79.3904647,43.6786225
30134,UmJU-v1Hoh8myeQmCwFI2A,-112.0304886,33.4881545
30135,165GRJEJ-Jfrzesw7l5oFA,-79.959407,40.439424
30136,_yGc7ca7SxPKMG6VjMVAbg,-79.4743881,43.6516825
30137,M-4W5yMOwQCIjiy8SqXxPA,-3.4647811,56.071045
30138,FhLkJcFWZmljl9DtmVb_Bw,-73.6374519,45.5908897
30139,Lycld8xZmrgbRJD4qDxgGA,-81.440667,41.240056
30140,sjO0HUb3VdYGQdHxrTnKUw,-115.0614211,36.2400326
30141,gk_VKgx57BujzRSoQ4S47A,-81.758492,41.351141
30142,T_YT8WYrW8ju9U270Szhcg,-112.3907206,33.638964
30143,vWFhRvHVIJAzIeOX4g_YcA,-115.061311337,36.1088358306
30144,grzKamxEuXTZrTkiztLQGg,-79.2518987,43.7916879
30145,ucSTr1kaukZrd4ORHbZaRg,-2.8568946516,53.1932054637
30146,6zZDTZ4ZZEYfN268iPz0uQ,-89.388113,43.07284
30147,GxQGCl4hX6nbRdSYH9egEw,-115.2812612,36.0561222
30148,axGP6FXAZlBdmdN9juu1tQ,-81.900658,41.474456
30149,_ax_jfISiBZ4JSTHrI4xJA,-111.7888358,33.303954
30150,GoXOq5SegVlAfaTwtDGTVQ,-73.6381055,45.5032173
30151,q8zJESZE4ywTGS2pEQIrGQ,-115.115631,36.186634
30152,On54MnSknSLMDSNnvUV4Ag,-79.9851419,40.4507558
30153,vZABkPfLYIIV3qW0vAQl-w,-3.1916635325,55.9395044127
30154,8VSGVUyNtwMAE7RcswEPUg,-73.5912303224,45.5491997771
30155,w_D_T_N1PHIrB3eX7x_kVg,-73.5685281,45.4883508
30156,oD8kSlXINk5u7d6HQh2SxQ,-73.6897272265,45.5101248594
30157,6pQ1DpZo6zygNc3qTch-iA,-111.9251887,33.6238119
30158,RP6LTJlIYH4dWyCCTexFvw,-79.3978553,43.704547
30159,BxXKmfXQRz3XomV0HzpfFg,-89.2437829,42.979387
30160,kBgpdaS9joBXioj89zo1QA,-88.200627,40.123643
30161,GlVFfWKY7p0CKLC-bfTalw,-79.430167,43.6419088
30162,n7f2q_-4iOO5N7FWEwInAQ,-79.4126279,43.6508638
30163,ZmMt4qCEJZKzC0bp5IGnvA,-80.7371183,35.2372325
30164,5N42Hel0E5Q_nWYav8pCYg,-81.803588,41.4850751
30165,_2trMwFsh5-IqqEcQ-OLVA,-80.9401401,35.1358715
30166,UByM7N0mF-ylIGUuIWHCtA,-80.8599308917,35.2101676933
30167,CqVdLcbyZzfAjeCD1qEBZQ,-115.099962846,36.1005311499
30168,gCbS0X8w7vZ9CLWvMNXocA,-79.3920355,43.6700941
30169,Pzs43Fkub-6A9hA1zqpF_w,-89.4977688,43.055999
30170,VVPwQdO6g9DHCgdBCIlBsw,-81.823719,41.312492
30171,t3cW10F-C7lXDTyszIdzwA,9.1825744,48.8930245
30172,4CkAvwCy5265YKAurY1ZKg,-79.6960893,43.4825745
30173,ua1dLIkwzSMhmaxbxta5JQ,-111.859773,33.2747543
30174,mj_zEtWEGr2pW5qbzNAsIQ,9.1735298,48.7772236
30175,jk0StiAMwYlye6kHMHvduA,-73.5681943,45.4884785
30176,wfsCX4M-uf_l-hQA1sSWyQ,-89.463177,43.192395
30177,rTN9PfZFa3vmfyPZd-u9sw,-115.2426033,36.2138478
30178,w2D1maE1-0rNhS3r0K0RxA,-79.4877128,43.6573795
30179,Se-co1eXBho5A4YwMfKMIQ,-115.2985593,36.0782601
30180,YDrHSEW-O-XLz4DckcyMzw,-115.137209,36.103843
30181,F6rZDgYtqfjs9sQC6bv81w,-112.0177308,33.4808928
30182,Oyq-IQDbYJEkW0ovqRj4jw,-73.5578139,45.5166531
30183,nNhyYzryNS0Ef2Zl9QSJgg,-81.1229533,35.2398343
30184,R13VkcyUIU3xG2fRFbBvBA,-81.4373204383,41.5214960134
30185,F1qPjasn0R6-j8sa6iYNmA,-88.2433013916,40.1178627014
30186,TiYTxiykhJdPZvNnXgLcJQ,-111.8915244,33.6396856
30187,zKODqGL1qtieUwYlKn_uIw,-79.456615,43.7188015
30188,Ufo0Papm3oyoCfBvnsJH7g,-81.7041,41.4836888
30189,JdSF_NucmJZcl1eNlNXZ0Q,-112.0473703,33.4234013
30190,1DOk94RT3IiBjD6c5ya70w,-79.4773712,44.0423626
30191,7f6umMtqYd7RExvXXcQsDg,-79.0863992,43.8359986
30192,0iPXuywgu37dDpwLMudACQ,-115.10097,35.994716
30193,5K52Ebki9ezeTmFe_HPPSA,-73.5714409,45.5080819
30194,2pMT5SBfn4oGr_Ae1tp8vQ,-111.6850999,33.4238866
30195,mAZLbq-BKmFurJRPZg6Cmg,-81.1784708,35.2540313
30196,ECPlbm1emOwTTLDi2aQH2w,9.04022,48.70482
30197,WG0IYzUoyOQ6nFx3rVKeSw,-78.9608586,43.956773
30198,wUokdLeT_p1GTTXMuDFU4A,9.1919954,48.7869891
30199,u3nwislXMKKwkpHAXAArbQ,-115.2230979,36.1258098
30200,qlYEn2ANcY-x-2IwgOD91g,-89.5003504392,43.0966258191
30201,oH96Dd6e7oeGNwWAE-baUA,-74.1730869,45.0876339
30202,X9ZxpDLM1WlS36C2RwVaUA,-80.6972013,35.4002719
30203,fT6Uwl6abRQfiNgxre_qbg,-112.061086646,33.5098020416
30204,yKShDxZcD-9UtqvtZfdWqw,-82.0183935,41.4587598
30205,YLoe55YfGU3kpJJEP_uDEA,-112.39299724,33.4676365495
30206,Lie3btnttaXYYc1K8IjDWA,-79.7101023,43.46479
30207,mc71c4vlkwhqYSPTg9XJGQ,-112.2182698,33.6386431
30208,Vo4S7RXbDsCGuNr59Mh_fg,-73.6384368514,45.4674017591
30209,xwoM2Zc38DFKv3-8dCU8Pw,-115.2509803,36.2322239
30210,qQEKaYgD-FEixgSO3uzvcg,-81.495192,41.497625
30211,-Rw3wxbeHhZy6SURriXZ8g,-73.9430569,44.9264001
30212,3waPXnRWtxjk9s9-9y0Z6w,-3.1813927,55.9380131
30213,wkKlpSx3OcoGJiv7p8VZzw,-115.2013006,36.1266955
30214,yeTKcKUlTq-W7EJ5hPkqbw,-111.9102597,33.3937101
30215,HiqnSQ3R9QGU7Ug_mo7b0w,-79.3954749,43.6877312
30216,GUEWBcErEzW-YYREq4ct6w,-73.5748517,45.5007517
30217,oz6cHs3lhsN7tSWwekdBvA,-79.4340239838,43.7956250192
30218,Is-_AVNBzjTWwB6uq0c5GA,-80.1205592,40.3580265
30219,7aTBgIlu124cgadBvmu2Jg,-79.5377071,43.8110311
30220,n00cjNHu3Scn5KqZviN8ig,-79.3931787,43.7902933
30221,PvyUmuJtpSYbkIaMQ0Fz2A,-80.8629157305,35.4076505188
30222,AtMx_q5Uok82I5HtQNDd0Q,-80.0615113,40.4658323
30223,Fz8Jgi-CkRytVBGTHT6ByQ,9.2201117,48.8023722
30224,YRyYbOSwvHkZsZOLv98oQg,-115.173773006,36.1093921899
30225,y9yeMK6N0UINVECI3Ijz3Q,-79.3772218,43.6812364
30226,yymNrvk1cioG5Bn5lWH2QQ,-80.842187,35.225324
30227,t7qvPH0G30w6xX5Q4lf8Jw,-111.982922622,33.3481601852
30228,lQoe3wS9gET9t424VcIrIQ,-73.596486,45.543535
30229,d9N9po3OjG4AjyxOylFnmQ,-115.124751781,36.1585666986
30230,crrm1Wa8av7loDl-1kZk4Q,-79.5327837,43.6450528
30231,JoNfuzEnzWXIqqEoBdExjQ,-79.465716,43.7308846
30232,K9L3YnY1GllFbg7r5hbCQg,-79.3720757,43.7701273
30233,SzHP4_x-ECuBDVK6npb-Ow,-111.9268652,33.4532764
30234,kDCmjSgYGn8MbQsnO5UJnA,-89.4041699011,43.1501998757
30235,OYB1niC3P2qP8Jf0bigB7A,-80.8602465,35.2074291
30236,hlNM1xWuUymG5AVbFno3qw,-80.7386779,35.235848
30237,rt-aQTkNfILbxBuATdJ1dA,-115.1427714,36.169971
30238,h6neYN7OZVt9_ok2bAx6BA,-112.118147314,33.5688500082
30239,l_FONT1Nr2veOs6iykt4dw,9.15512,48.7696
30240,UrbRd2Ixu__uFMVVR5vwEw,-89.2119398,43.1982824
30241,qF1C794LYqD1awQSC1EFnw,-73.6145326,45.5512296
30242,Ywz-J95QRVt4t7rOBJl4Hg,9.20813,48.6926
30243,i8ijGG8LXmFOWTz-Haej7w,-80.9662389,35.0339128
30244,A8jt8v7bixb_DswY2uJQaw,-81.4774367,41.4235649
30245,Yoc9_4sv6AT1AIohPPiGbA,-111.924865,33.4214242
30246,2mZGnGIMUNRQY3d0hjdAxg,-79.3810261,43.6658994
30247,or4yipilbCkKIFnF1RP5Ow,-81.3388870172,41.6664422687
30248,oMtdUzMdo5W5qrldiOGROg,-111.9246225,33.6405179
30249,E9fhAPEnwiKkH85gmuYbdw,-89.227908,43.187902
30250,Idow0ymZ7ptpoeVPwzqOPQ,-79.9832494,40.5015764
30251,MsJIYsIc_2kVf9xrfasrgQ,-80.0548356128,40.4947032663
30252,yIMZ8XeGJePfYWr7BBNzww,-79.890584,40.421732
30253,3zyt4IW7Ic0yyeiLV7hk_w,-79.3496101722,43.6590232166
30254,x6HOapnwmAXifPrCBErk4w,-112.2733528,33.7108759
30255,AD99Ik0HpQq3F_21OIjOIw,-73.5831934,45.5243634
30256,K7047_-at7Ydi4gl2UuS_w,-80.8857292,35.0912601
30257,jXo7PMPoST2JGIYQ5nsQ5A,-79.3977064,43.702855
30258,ZZF5iqlKFBWJSGSZzWHMzA,-79.3984616,43.6536877
30259,7K_yGsP6CVy1-hUpQvnQRg,-79.380868,43.6569881718
30260,QNA6F96-Au1kv9VK3koOTg,-79.7410793429,43.5862641799
30261,bvZHCeHIOMMzIIANFl2zEA,-88.1585830406,40.3106540911
30262,O3tlWsT37H1JtLzje2Wmbg,-81.920427,41.419077
30263,88TyKo52CRajXHxWlS5eEQ,-80.719317,35.116789
30264,-d9qyfNhLMQwVVg_raBKeg,-79.4294884,43.6999216
30265,x60RbvQEFlvImnqzuBVk3Q,-111.905555852,33.4329731472
30266,h_xy5XuOiKqk-6OpQTGJvQ,-79.0548374,43.8532896
30267,6r8YOdxoNYfkEfqxl-nO1A,-115.1717867,36.1207056
30268,PrFfdw7WuGAnrkyAIzX65g,-115.2056326,35.9974897
30269,Vg882kGIzNZdz3CFpTQBBA,-115.138997287,36.2010962746
30270,45m_xaD3A1saWNjVDahECQ,-115.250331,36.219859
30271,w_A1qFeQ3vOl7o4kdBxPXA,-115.211447937,36.1260441832
30272,BE_kdOU8RKyzQt8TRL7XfA,-81.6838948,41.3664879
30273,hSbCSR7F8HAwfoZcm0jpww,-112.350838268,33.6382442749
30274,v-z5Tw5ds2sEvtk3Kj5x4w,-79.4184804,43.7791477
30275,s5IlpMxrXEciJ-aVTjDryg,-79.2296309,43.7271596
30276,GAHO3393t6r5xFhfLl9NEw,-73.6974083,45.5193043
30277,81XqABPROlu8WIER-soVmA,-112.168925116,33.3796026642
30278,ZYL14FvffzTKU9BpXQt79Q,-80.0008532,40.440093
30279,p7Y09Xv3wDUyROO00UhzNQ,-115.113954,36.0992748
30280,44_B8XXzgK6S2C61GnVmyQ,-73.554997,45.5194981
30281,-duJ_a3-vDxtMNzyIkow7A,-82.03289,41.4532231
30282,bNqBMZ00lnhhfxzV8OhLfQ,-79.2803461477,43.8748269897
30283,l6zDOvvQ1B3G3y8i02mgZA,9.1948577,48.89228
30284,IMIVelJKQ5fuqyFMFbzK-w,-115.137672,36.128998
30285,QprhQn2o-KbsfG1yKRmEmQ,-111.873954,33.4143789
30286,gaSP19bI-CJZ-yRA4lvoUw,-79.4128022,43.6550859
30287,9AnvV8V-UvA_rFhMCr_Dlw,-115.2781721,36.1126971
30288,Uhbs7zrcrNtfljFs0jJjGw,-111.91622,33.5382989
30289,ZrucPqD_AGAZM53BwtsdTw,-111.911971,33.3353532
30290,3cJf60goPmC29Fak80SbbA,-81.8185211,41.3093208
30291,xc49mpXn31ziDTCnlvSt-Q,-79.549734,43.619861
30292,RZ1xA8iB9crWjv3fG0gMhg,-73.5973266,45.4319756
30293,S-WbBty-kGOO3Fmwx3Jmlw,-79.9231549469,40.4333842482
30294,KZoFzDi6YXUG8kH_LpOw3w,-79.3133712,43.7200423
30295,89VzbB2jkOle19uIghsBlQ,-3.1791735788,55.9390318469
30296,d0ofu934HpkhzIE-Z1xkQQ,-80.8563065529,35.2275436332
30297,XOCB-LqFry0n9MC9Tper8Q,-111.9761041,33.7985014
30298,xy4C6ntneNlYl-QGnJ6kWw,-115.1629623,36.2388918
30299,suVeJNfzhTNwBYcngUHZjw,-80.807356,35.106534
30300,qJA-fSlnamDWHtQxvJITfA,-79.3710494041,43.6581155531
30301,833FaNxWNM_IZanawr1nFQ,-112.100274,33.492651
30302,hloS23Thw57IITw7_DLLOQ,-73.5707385,45.5038213
30303,nbWhNr0CRep4tt9FFZ7s8A,-80.7137239538,35.1363546138
30304,uAPGFNU16g4A2FjDLok4Iw,-79.2922042,43.8281085
30305,4alx3rj8cMMR2nK7mlf4QQ,-79.34599,43.7055953
30306,fifthifEi1jTy4Uu7XLcpQ,-79.4717288,43.6906996
30307,9w__PBhBCwiL8G4HbyFAsA,9.1925013,48.8177694
30308,QH1lePb3lwTKRF_OXH_6uw,-115.242469,36.14294
30309,AX4ZujJqimuc_p3wWvAGAw,-115.0856018,36.0297703
30310,8c6hS7MqgJ2ZmZmFaXdSUA,-111.928258,33.498915
30311,FkR-QfbmFeHVxU3A6Oehaw,-111.900024,33.481966
30312,RF8OASm57WJtWG3tk69qVA,-111.8689659,33.3933592
30313,9KeJfn7-6DFfUFoZLu_DNQ,-73.5680357,45.5030179
30314,_uMRu3765QYo0Qg1z1LKqw,-111.9414948,33.421644
30315,wGPZCNenq5HYb50Ip9NXAw,-89.345949,43.102942
30316,oiknQaNH9cGC6UBWC8S_Zg,-79.4193848,43.7962367
30317,2VEa7rpo68KG0_5pBj0dFA,-81.845433,41.482986
30318,miAqpBAJQYJsTueEvl4z0w,-79.3380192,43.6804194
30319,1qQ5VkxiBUjbGGdpBN-PUQ,-88.2306316328,40.1107483422
30320,Fkj8vJocYilePMZv2y54WA,-115.1353734,36.0285275
30321,rjUuCbH7q-bSw5iWMwMHhQ,-73.5213154,45.599332
30322,HGKB5QP25LRPbyK51dwLXw,-79.7695316,43.6771384
30323,JEqM8xXhKumU5AfhmsiD8w,-80.1320894,40.2625595
30324,BSGy3c4voXZ5ntOi2fJwjg,-115.298112,36.1433621
30325,IvFdi-vp823dTAWwHMT6xQ,-79.361226,43.8586822
30326,EttNsJf7Z2i7fmszEUYinw,9.16776,48.77407
30327,4xtU8eji_G0Yepj3D-8I6Q,-79.694459103,43.6117589433
30328,vDcAGfBmpNz4xc_6qeKWpQ,-80.952888,35.321649
30329,Vbb9L6z4g-BcsdjrXtA-xg,-3.178751,55.938777
30330,kbM1qfdEdEZA9QsBIPBG4Q,-79.2877890291,43.783681395
30331,wK1SMAzIpHh-KYbrs7m0nA,-79.4124285,43.6525425
30332,oupRStsBHVRsxhrEm8-DgA,-115.1468294,36.1721756
30333,M7xAYOvx8XQCn6y15rC9vg,-80.9848619,35.1028674
30334,rAVE9TFlvWqaxi4JU6susw,-79.2889502,43.758688
30335,Cduw9GWnZ_ZvsACVVrlkEA,-115.2235063,36.1887688
30336,HW6cgTJ1U4rjOiViU5fGrQ,-73.5750025,45.4831828
30337,muInTkijds_uH2uFzNMaNw,-79.3692285,43.6674568
30338,qJf61TR4Jq9Xph5RiXPS9A,-111.9925385,33.3052887
30339,rhKzcgMm8CDhu7RZz_XxqQ,-111.908116,33.3936221
30340,ab-NmEVB5zOVJuuyy6yWnA,-79.3291875,43.7883522
30341,6bFBYeXhFjFBtghEZPpPUA,-80.8967481,35.2568915
30342,DtSfgYvhcUA1vda_Ypj7cQ,-111.6863577,33.4160454
30343,69YyslIwQ6bYacxd5A4sGw,-79.4410464,43.6589114
30344,dk4Pp6kCZ-17Rf4A5n6dIQ,-112.0721778,33.4663026
30345,MwGDXLSS0ei38huMzM8NKA,8.99605,48.7071
30346,lAADTWyB91S2Ch0iWqbh1w,-115.2978094,36.1010148
30347,fHNWz_t5jM5MP8o19flX8w,-115.3135184,36.1166554
30348,di_tqAB6F8AsTnBFtvqs-w,-80.2393893,40.4408949
30349,DDAGwRR0SypD47XD7-ytjA,-112.3657711,33.4866217
30350,6_KCUxu2kOgP-pRnSNXG8Q,-115.1747468,36.1427819
30351,Ch0Y0E-QHxFOgcU-GDeNzg,-111.9055883,33.6722338
30352,DugcfgyM4DhDldK_jsF0Xw,-115.105436979,35.9992340348
30353,7kOAouVw8cJkm48GHhmrPg,-115.101239,35.9971446
30354,jhfyL3O-h2tcL8ZuyCU6WA,-79.3882794,43.6475571
30355,RtK1cXyBWoYQxH4rTIlI5A,-3.3100291975,55.9262018996
30356,nD_SylumoZnWevDlWcyGcQ,-89.3812356,43.074745
30357,j5Edlj6AHEdKgJdheivYag,-80.0746762,40.4131654
30358,efsC5zbXQfosdOS615PYjQ,-73.583323,45.523224
